order_id,delivery_partner_id,delivery_time_minutes,delivery_status
1929465827,"2023-12-13 13:00:12",8263,"2023-12-13 13:01:12"
9430139302,"2024-02-09 08:05:50",90056,"2024-02-09 08:04:50"
3632715912,"2024-08-18 17:40:12",72130,"2024-08-18 17:35:12"
3356214803,"2024-06-08 22:08:14",83239,"2024-06-08 22:11:14"
2277864850,"2024-10-30 04:30:24",7967,"2024-10-30 04:34:24"
1754472592,"2024-06-11 02:13:09",12994,"2024-06-11 02:12:09"
1833208408,"2023-08-16 07:43:25",91091,"2023-08-16 07:43:25"
6567954047,"2023-07-09 10:28:02",7493,"2023-07-09 10:06:02"
9409585531,"2023-04-03 06:29:57",16318,"2023-04-03 06:22:57"
731371161,"2024-09-25 10:29:55",78728,"2024-09-25 10:09:55"
7863496069,"2024-02-09 19:24:29",11754,"2024-02-09 19:09:29"
9043955242,"2024-04-13 05:45:04",89325,"2024-04-13 05:19:04"
8257564936,"2024-03-31 08:22:53",84555,"2024-03-31 08:22:53"
7487631571,"2024-04-12 17:31:51",54412,"2024-04-12 17:22:51"
4243307535,"2024-07-04 22:03:31",18181,"2024-07-04 21:55:31"
5490221933,"2023-06-21 13:01:33",47119,"2023-06-21 13:05:33"
577600718,"2024-04-06 04:05:44",15216,"2024-04-06 03:56:44"
1815462789,"2023-09-09 05:15:10",62423,"2023-09-09 05:03:10"
896786012,"2023-08-18 06:05:14",63700,"2023-08-18 05:55:14"
2610552179,"2024-06-26 11:42:47",21304,"2024-06-26 11:40:47"
6244718082,"2024-05-22 14:23:40",9658,"2024-05-22 14:27:40"
1837634871,"2023-05-06 14:05:50",26621,"2023-05-06 13:50:50"
8684571382,"2023-10-04 22:50:08",19722,"2023-10-04 22:51:08"
1659181364,"2023-08-26 23:59:59",4115,"2023-08-26 23:49:59"
5626641031,"2024-05-19 01:49:02",65770,"2024-05-19 01:47:02"
1589326447,"2024-01-27 14:52:02",83945,"2024-01-27 14:47:02"
5018325783,"2024-02-11 04:35:54",41888,"2024-02-11 04:37:54"
5111073873,"2024-02-02 19:56:40",77796,"2024-02-02 19:56:40"
5953426781,"2023-12-10 11:42:07",21723,"2023-12-10 11:44:07"
8966870214,"2024-02-27 21:48:02",25007,"2024-02-27 21:42:02"
6962915277,"2024-09-14 10:57:22",16407,"2024-09-14 10:57:22"
4309308088,"2023-12-02 20:48:56",44969,"2023-12-02 20:44:56"
5391068200,"2023-11-20 04:08:06",79700,"2023-11-20 04:13:06"
4394681222,"2024-03-28 23:45:24",92464,"2024-03-28 23:30:24"
4791895461,"2024-08-11 00:28:45",38858,"2024-08-11 00:04:45"
7272011740,"2024-09-16 12:48:23",42857,"2024-09-16 12:46:23"
87784691,"2024-09-29 01:13:06",88685,"2024-09-29 01:10:06"
4939105270,"2023-11-02 02:58:13",84293,"2023-11-02 03:00:13"
4622303035,"2023-08-03 11:23:02",26126,"2023-08-03 11:25:02"
3460208027,"2024-04-19 21:56:18",75868,"2024-04-19 21:56:18"
2548125971,"2023-11-05 22:13:39",41755,"2023-11-05 22:18:39"
2390111460,"2023-09-09 21:42:09",36389,"2023-09-09 21:37:09"
8309485249,"2023-12-02 20:51:50",3729,"2023-12-02 20:46:50"
8322543480,"2024-09-27 03:02:22",94614,"2024-09-27 02:38:22"
2819200158,"2023-07-23 14:56:43",58827,"2023-07-23 14:54:43"
7087151227,"2023-11-26 01:06:11",25423,"2023-11-26 01:10:11"
6704234561,"2024-01-03 08:10:25",91747,"2024-01-03 07:40:25"
6998410196,"2023-07-25 16:04:47",97976,"2023-07-25 15:51:47"
707035635,"2024-09-29 09:43:51",71996,"2024-09-29 09:47:51"
543400704,"2023-10-27 00:49:23",60474,"2023-10-27 00:54:23"
3604694195,"2023-09-03 16:36:20",6583,"2023-09-03 16:41:20"
3560549947,"2024-07-21 02:47:15",87552,"2024-07-21 02:39:15"
9982178143,"2023-12-08 14:39:42",53810,"2023-12-08 14:17:42"
1423646541,"2023-12-10 10:44:10",19293,"2023-12-10 10:45:10"
7441941402,"2023-12-22 22:31:29",79767,"2023-12-22 22:33:29"
8395661807,"2024-08-19 08:11:08",9665,"2024-08-19 08:09:08"
5480656353,"2024-03-05 19:28:07",34982,"2024-03-05 19:33:07"
4561602092,"2024-09-18 09:44:09",28344,"2024-09-18 09:45:09"
1695982633,"2024-01-13 18:55:50",44739,"2024-01-13 18:59:50"
6309447153,"2023-05-18 21:38:34",52804,"2023-05-18 21:38:34"
4796733514,"2023-04-03 19:17:05",22316,"2023-04-03 18:48:05"
2858966982,"2024-04-25 10:29:37",5328,"2024-04-25 10:34:37"
6948607495,"2024-08-28 10:01:14",47202,"2024-08-28 09:56:14"
4959271803,"2024-02-22 01:44:13",52469,"2024-02-22 01:31:13"
5669689881,"2023-07-11 21:43:37",17862,"2023-07-11 21:32:37"
5352265711,"2024-02-29 20:01:52",73582,"2024-02-29 19:48:52"
5498551836,"2023-11-02 13:47:20",65877,"2023-11-02 13:45:20"
6556845822,"2023-05-13 19:28:16",47070,"2023-05-13 19:23:16"
5167008199,"2024-05-31 21:36:14",26989,"2024-05-31 21:41:14"
966294309,"2024-05-02 06:06:11",92606,"2024-05-02 06:03:11"
3163611427,"2024-01-17 06:42:26",67659,"2024-01-17 06:37:26"
203136866,"2024-06-11 12:36:47",676,"2024-06-11 12:37:47"
1815555165,"2023-09-11 12:01:58",3304,"2023-09-11 12:01:58"
1874499212,"2024-05-30 00:25:01",88852,"2024-05-30 00:23:01"
4012779165,"2024-09-16 09:47:48",59519,"2024-09-16 09:44:48"
3669023899,"2024-05-12 10:04:26",289,"2024-05-12 09:53:26"
9296381620,"2024-04-28 01:43:11",93839,"2024-04-28 01:44:11"
2725513934,"2023-10-07 06:39:20",27735,"2023-10-07 06:37:20"
5564338561,"2024-03-31 23:14:21",99128,"2024-03-31 23:16:21"
4701778121,"2024-06-06 21:44:44",18398,"2024-06-06 21:40:44"
9529272337,"2023-12-11 00:17:58",34837,"2023-12-11 00:17:58"
869910650,"2024-05-27 00:52:52",45055,"2024-05-27 00:57:52"
2127080399,"2024-09-16 15:25:17",55501,"2024-09-16 15:17:17"
3547439109,"2023-04-13 00:39:45",91588,"2023-04-13 00:41:45"
997535715,"2023-03-27 11:37:08",35602,"2023-03-27 11:35:08"
2442453181,"2023-03-26 07:45:46",21860,"2023-03-26 07:40:46"
1182120536,"2024-05-26 15:53:32",6560,"2024-05-26 15:51:32"
2819297954,"2024-04-07 16:08:26",93978,"2024-04-07 16:05:26"
9870956079,"2023-10-26 07:45:28",42784,"2023-10-26 07:43:28"
6032675432,"2024-09-29 05:19:49",29641,"2024-09-29 05:22:49"
329790912,"2024-08-04 10:34:41",43584,"2024-08-04 10:38:41"
6459815532,"2023-05-16 22:09:22",10758,"2023-05-16 21:57:22"
9214523757,"2023-10-20 21:37:45",45153,"2023-10-20 21:41:45"
9450279027,"2023-09-30 04:47:00",31584,"2023-09-30 04:51:00"
6265551101,"2023-11-13 21:58:45",43283,"2023-11-13 22:02:45"
4138526838,"2023-10-25 00:35:05",24981,"2023-10-25 00:22:05"
8005579633,"2023-08-16 06:01:22",98172,"2023-08-16 05:37:22"
3442984170,"2024-09-16 23:49:42",52151,"2024-09-16 23:48:42"
8711550413,"2023-05-30 14:54:46",15340,"2023-05-30 14:32:46"
2509593585,"2023-05-05 01:59:01",87829,"2023-05-05 02:02:01"
6126557370,"2024-04-20 08:05:40",37656,"2024-04-20 08:00:40"
9876119035,"2023-04-15 01:35:35",83597,"2023-04-15 01:22:35"
3739042166,"2024-07-23 01:07:03",52760,"2024-07-23 01:02:03"
7938944124,"2024-03-30 02:18:28",43293,"2024-03-30 02:13:28"
506804807,"2024-07-10 04:57:45",29740,"2024-07-10 05:02:45"
3577900599,"2024-02-02 08:22:47",32303,"2024-02-02 08:27:47"
8337599633,"2023-11-21 13:07:18",23191,"2023-11-21 13:08:18"
8611745429,"2024-05-12 03:40:52",97499,"2024-05-12 03:41:52"
2990223879,"2023-08-11 18:35:54",2555,"2023-08-11 18:25:54"
52324496,"2024-02-23 17:52:54",54293,"2024-02-23 17:47:54"
6594929133,"2023-04-14 10:01:18",30251,"2023-04-14 10:02:18"
2480235830,"2023-09-19 05:58:36",58919,"2023-09-19 05:54:36"
9667072962,"2023-04-11 21:15:29",31515,"2023-04-11 21:09:29"
277700053,"2023-08-15 19:29:25",29553,"2023-08-15 19:26:25"
5691623788,"2024-03-16 19:17:00",3949,"2024-03-16 19:17:00"
6845696161,"2023-07-14 08:03:28",77587,"2023-07-14 07:49:28"
4098488449,"2023-03-31 13:48:47",5718,"2023-03-31 13:48:47"
5653623743,"2023-03-30 09:19:35",59281,"2023-03-30 08:53:35"
6416399784,"2023-08-07 02:54:15",31405,"2023-08-07 02:45:15"
4365565386,"2023-06-30 04:21:15",24899,"2023-06-30 04:25:15"
6423269418,"2024-08-23 10:27:42",67311,"2024-08-23 10:13:42"
1020534590,"2023-12-12 10:21:06",16201,"2023-12-12 10:13:06"
4015289878,"2024-03-22 07:19:23",53358,"2024-03-22 07:09:23"
9959668334,"2024-01-07 08:25:57",81433,"2024-01-07 08:28:57"
8054387790,"2023-05-08 18:40:24",66757,"2023-05-08 18:44:24"
4795344310,"2024-04-12 16:37:40",34016,"2024-04-12 16:07:40"
2205862234,"2023-10-02 13:57:36",68306,"2023-10-02 14:01:36"
4686249863,"2024-08-31 03:38:25",34524,"2024-08-31 03:41:25"
1270524770,"2023-10-11 07:35:40",95994,"2023-10-11 07:33:40"
5743550453,"2024-05-19 05:29:34",95126,"2024-05-19 05:24:34"
5309699078,"2023-08-02 18:07:02",65578,"2023-08-02 17:53:02"
7565768030,"2024-02-10 03:07:25",54027,"2024-02-10 03:08:25"
3210260715,"2023-04-06 15:16:02",12745,"2023-04-06 15:21:02"
6657245289,"2024-05-20 02:33:03",45050,"2024-05-20 02:14:03"
7854526965,"2023-08-18 08:15:47",53207,"2023-08-18 08:06:47"
2770948451,"2023-04-27 08:22:43",81011,"2023-04-27 08:03:43"
624070426,"2023-10-07 17:02:55",343,"2023-10-07 17:05:55"
891583492,"2024-04-07 05:02:11",98655,"2024-04-07 05:01:11"
5811206654,"2023-05-17 05:48:19",71923,"2023-05-17 05:34:19"
809894905,"2023-12-28 16:56:59",86857,"2023-12-28 16:51:59"
8209000496,"2023-03-28 20:25:34",15353,"2023-03-28 20:10:34"
4901288364,"2023-07-31 22:38:25",36597,"2023-07-31 22:26:25"
5890338566,"2023-04-29 03:12:02",58543,"2023-04-29 03:11:02"
2745295248,"2024-05-28 21:33:44",85960,"2024-05-28 21:34:44"
5708700204,"2023-05-05 18:07:38",4397,"2023-05-05 18:08:38"
8643851643,"2023-04-21 02:11:37",17189,"2023-04-21 01:41:37"
4525287277,"2023-06-29 00:23:19",72834,"2023-06-29 00:20:19"
6154459753,"2024-06-12 09:39:57",16231,"2024-06-12 09:28:57"
2587790388,"2024-06-09 18:16:59",60426,"2024-06-09 18:18:59"
2665891587,"2024-03-18 16:05:34",40904,"2024-03-18 16:10:34"
6996561687,"2024-06-29 04:53:55",75938,"2024-06-29 04:52:55"
961607638,"2023-08-04 00:25:19",23890,"2023-08-03 23:57:19"
4385491839,"2024-06-07 20:30:54",48535,"2024-06-07 20:35:54"
1279200190,"2024-07-10 06:25:41",63446,"2024-07-10 06:18:41"
9668698616,"2023-11-01 14:24:21",23600,"2023-11-01 14:24:21"
4813038298,"2024-05-23 13:53:54",69529,"2024-05-23 13:43:54"
2030125421,"2024-05-03 15:10:27",88936,"2024-05-03 15:06:27"
6997235339,"2024-01-12 09:04:18",98293,"2024-01-12 09:05:18"
7438342576,"2023-05-09 22:16:47",25965,"2023-05-09 22:11:47"
9958423263,"2024-03-15 06:07:57",97375,"2024-03-15 06:10:57"
3416693628,"2024-10-03 00:39:31",93184,"2024-10-03 00:38:31"
3440579647,"2024-08-05 15:48:00",76028,"2024-08-05 15:48:00"
5307231496,"2024-04-23 06:35:32",84740,"2024-04-23 06:36:32"
4779055734,"2023-06-30 06:14:36",49398,"2023-06-30 06:04:36"
3834705841,"2023-09-09 08:01:51",78388,"2023-09-09 07:38:51"
9080324081,"2023-05-27 09:33:16",88838,"2023-05-27 09:34:16"
2500757555,"2024-10-27 11:00:42",52455,"2024-10-27 11:03:42"
1292986566,"2023-07-12 04:10:43",28341,"2023-07-12 04:14:43"
6602362287,"2024-02-01 21:23:56",89221,"2024-02-01 21:18:56"
184844043,"2023-12-07 05:08:07",18845,"2023-12-07 05:13:07"
936587253,"2023-07-18 10:04:45",93251,"2023-07-18 10:00:45"
2834429147,"2023-10-04 05:15:48",62176,"2023-10-04 05:08:48"
114306835,"2024-02-06 20:52:16",60947,"2024-02-06 20:47:16"
1675849477,"2024-06-11 20:18:49",70336,"2024-06-11 20:13:49"
5191052705,"2023-06-19 05:53:30",97676,"2023-06-19 05:49:30"
7068834722,"2023-11-19 08:48:33",97953,"2023-11-19 08:43:33"
5051330893,"2024-07-04 03:01:20",49311,"2024-07-04 02:47:20"
6065496420,"2023-05-16 16:55:53",49744,"2023-05-16 16:44:53"
7574848635,"2023-06-28 02:43:28",74349,"2023-06-28 02:31:28"
8793868975,"2024-02-01 17:36:46",47869,"2024-02-01 17:32:46"
5381466176,"2023-06-01 21:08:50",48307,"2023-06-01 21:05:50"
7709366480,"2024-08-28 02:38:17",92788,"2024-08-28 02:38:17"
4936667930,"2023-06-20 10:09:22",36661,"2023-06-20 10:08:22"
6860925755,"2023-09-29 09:19:04",7299,"2023-09-29 09:20:04"
5486433396,"2024-01-20 18:32:10",87165,"2024-01-20 18:27:10"
7089292009,"2023-04-05 23:30:17",70015,"2023-04-05 23:29:17"
5350760367,"2023-08-13 06:26:18",56321,"2023-08-13 06:22:18"
5581769906,"2024-04-14 04:30:17",80281,"2024-04-14 04:17:17"
6256637306,"2023-11-07 11:46:32",57954,"2023-11-07 11:37:32"
2999946056,"2024-06-28 10:50:06",6882,"2024-06-28 10:50:06"
5218488175,"2024-01-03 20:39:01",38184,"2024-01-03 20:39:01"
8297436592,"2024-10-20 08:41:38",20223,"2024-10-20 08:46:38"
1806118907,"2023-12-25 05:45:12",22727,"2023-12-25 05:43:12"
6999224625,"2023-04-16 00:39:18",29986,"2023-04-16 00:38:18"
1809997641,"2023-11-10 10:56:12",56471,"2023-11-10 10:33:12"
7528090614,"2024-06-29 18:10:55",91659,"2024-06-29 18:07:55"
4884904912,"2023-08-24 14:08:19",45668,"2023-08-24 14:13:19"
9811235698,"2024-03-02 11:33:48",50768,"2024-03-02 11:21:48"
5616653529,"2023-12-23 03:37:12",34530,"2023-12-23 03:32:12"
7188183056,"2023-08-06 13:52:22",84857,"2023-08-06 13:52:22"
7898301143,"2023-08-10 21:31:51",68227,"2023-08-10 21:28:51"
5222677885,"2024-07-15 11:10:09",53731,"2024-07-15 11:03:09"
8544952346,"2023-11-23 05:03:58",2103,"2023-11-23 05:02:58"
9403371764,"2023-06-08 03:42:50",20589,"2023-06-08 03:29:50"
3956205476,"2023-06-12 01:17:49",30143,"2023-06-12 01:18:49"
5678362658,"2024-07-22 05:06:43",90700,"2024-07-22 05:06:43"
8131610255,"2024-03-22 16:12:37",56625,"2024-03-22 16:15:37"
4722653990,"2023-07-19 16:23:48",35362,"2023-07-19 16:19:48"
6613853662,"2024-01-26 14:27:11",57477,"2024-01-26 14:17:11"
8274987671,"2024-10-03 08:04:18",25394,"2024-10-03 08:02:18"
5519983123,"2024-04-11 14:26:22",16320,"2024-04-11 14:28:22"
2746329488,"2023-08-26 16:08:09",91841,"2023-08-26 16:09:09"
6443285614,"2023-08-29 03:48:57",51921,"2023-08-29 03:47:57"
6932426427,"2023-08-01 19:51:04",24784,"2023-08-01 19:56:04"
1796512004,"2023-06-13 13:59:42",6966,"2023-06-13 13:56:42"
1464518253,"2023-07-04 02:30:55",86453,"2023-07-04 02:26:55"
3585105627,"2024-10-10 03:53:05",68268,"2024-10-10 03:56:05"
5387247994,"2024-04-28 20:42:25",13031,"2024-04-28 20:39:25"
7568171531,"2023-12-02 13:00:08",71881,"2023-12-02 12:57:08"
4111193446,"2024-01-22 09:25:13",84313,"2024-01-22 09:25:13"
8683154153,"2024-09-07 06:52:42",95782,"2024-09-07 06:50:42"
5712367183,"2024-06-13 19:45:19",92876,"2024-06-13 19:31:19"
3952854723,"2023-09-15 02:50:20",76903,"2023-09-15 02:54:20"
4631387671,"2024-10-08 09:23:29",79609,"2024-10-08 09:00:29"
2145309969,"2023-09-17 17:01:19",30573,"2023-09-17 17:01:19"
4314762741,"2023-06-17 09:42:10",5623,"2023-06-17 09:46:10"
7401889152,"2024-09-20 01:57:32",91633,"2024-09-20 02:01:32"
1932040824,"2024-03-15 21:04:41",54078,"2024-03-15 20:59:41"
9836424713,"2023-11-19 03:42:27",1086,"2023-11-19 03:38:27"
9882312203,"2024-05-15 06:23:36",65591,"2024-05-15 05:53:36"
3082649585,"2023-09-26 18:22:46",79821,"2023-09-26 18:20:46"
6033878151,"2023-11-11 18:37:19",5041,"2023-11-11 18:42:19"
6395547592,"2024-10-23 11:23:05",94212,"2024-10-23 10:53:05"
372962997,"2024-04-18 00:41:51",46745,"2024-04-18 00:28:51"
2988215377,"2024-08-18 15:22:03",20480,"2024-08-18 15:23:03"
7081583361,"2024-08-01 20:50:53",8253,"2024-08-01 20:45:53"
1860491452,"2024-04-18 12:12:01",12552,"2024-04-18 11:59:01"
7499656197,"2024-03-27 10:01:49",28004,"2024-03-27 09:46:49"
4507112412,"2023-09-30 22:22:09",49476,"2023-09-30 22:27:09"
9214595868,"2024-07-02 00:08:15",34254,"2024-07-01 23:55:15"
253430904,"2023-07-08 01:09:44",65198,"2023-07-08 01:13:44"
5574588218,"2024-06-28 09:14:17",98523,"2024-06-28 09:07:17"
2817281674,"2023-09-16 13:40:51",83817,"2023-09-16 13:39:51"
4932779616,"2024-07-26 05:29:13",72875,"2024-07-26 05:24:13"
7932879650,"2023-05-07 19:35:20",77996,"2023-05-07 19:09:20"
997698125,"2023-11-29 06:04:30",83779,"2023-11-29 06:04:30"
2403547563,"2024-05-20 17:04:51",38539,"2024-05-20 17:08:51"
8875483494,"2024-03-12 05:44:09",43097,"2024-03-12 05:38:09"
883548284,"2024-05-23 04:42:13",16742,"2024-05-23 04:36:13"
2364229435,"2024-07-13 05:47:47",23696,"2024-07-13 05:51:47"
6845869445,"2024-05-27 17:59:25",73284,"2024-05-27 17:39:25"
397818832,"2023-12-22 13:45:55",89520,"2023-12-22 13:18:55"
304166272,"2023-10-29 01:42:58",14802,"2023-10-29 01:37:58"
1575626085,"2023-05-19 13:39:15",36728,"2023-05-19 13:43:15"
3945644714,"2023-05-16 14:26:16",74071,"2023-05-16 14:23:16"
8370213291,"2023-05-20 14:30:18",40650,"2023-05-20 14:16:18"
2185375786,"2024-04-25 11:13:55",10502,"2024-04-25 10:58:55"
1828975788,"2024-01-30 13:32:19",39589,"2024-01-30 13:25:19"
4319450104,"2024-09-16 10:21:14",58079,"2024-09-16 10:15:14"
5059765199,"2023-10-19 06:15:52",10225,"2023-10-19 06:09:52"
5360089735,"2023-05-04 05:28:17",11907,"2023-05-04 05:25:17"
8008211695,"2023-09-07 16:41:21",5891,"2023-09-07 16:39:21"
4400031082,"2023-07-08 20:55:32",85402,"2023-07-08 20:58:32"
9582738204,"2023-08-17 03:29:35",35952,"2023-08-17 03:10:35"
1368450162,"2023-09-11 00:13:44",96642,"2023-09-11 00:16:44"
56705032,"2023-11-16 04:54:25",77287,"2023-11-16 04:40:25"
2407168640,"2024-07-25 10:17:06",31314,"2024-07-25 10:04:06"
530588807,"2024-02-01 14:12:53",97484,"2024-02-01 13:50:53"
9975541696,"2023-06-12 23:10:34",65401,"2023-06-12 23:01:34"
8602707005,"2024-04-02 13:20:37",18347,"2024-04-02 13:15:37"
2382595056,"2023-12-09 12:41:22",12155,"2023-12-09 12:42:22"
8056162498,"2023-05-08 22:48:21",21033,"2023-05-08 22:27:21"
4593039089,"2024-09-14 07:20:20",58970,"2024-09-14 07:15:20"
7311288658,"2024-08-15 15:51:43",96125,"2024-08-15 15:51:43"
9157217130,"2023-06-18 20:07:32",22520,"2023-06-18 20:12:32"
9328094731,"2024-08-21 04:41:01",87082,"2024-08-21 04:43:01"
3259266120,"2024-07-08 13:14:30",98390,"2024-07-08 13:00:30"
4656541041,"2024-10-30 19:49:44",12258,"2024-10-30 19:24:44"
730839483,"2023-07-24 00:08:23",56532,"2023-07-24 00:12:23"
6185824257,"2024-08-05 07:15:50",1663,"2024-08-05 07:15:50"
225195662,"2024-08-30 19:48:40",41237,"2024-08-30 19:41:40"
6771104541,"2023-05-10 10:58:23",57250,"2023-05-10 10:59:23"
6146830622,"2024-10-04 13:27:54",47626,"2024-10-04 13:31:54"
1380326453,"2023-08-29 21:14:35",81223,"2023-08-29 21:11:35"
728523620,"2023-08-31 19:33:41",56472,"2023-08-31 19:30:41"
27296314,"2024-10-17 16:46:30",97704,"2024-10-17 16:24:30"
2608278705,"2023-10-22 02:46:34",47002,"2023-10-22 02:40:34"
6786366774,"2024-03-21 02:35:40",24511,"2024-03-21 02:38:40"
5572475750,"2023-04-25 09:55:38",40263,"2023-04-25 09:54:38"
8276417383,"2024-06-18 02:36:04",12207,"2024-06-18 02:33:04"
784435014,"2023-10-11 14:56:33",92792,"2023-10-11 14:58:33"
9442274046,"2023-09-01 11:14:53",54659,"2023-09-01 11:08:53"
2470025903,"2024-06-06 08:02:42",86113,"2024-06-06 08:07:42"
6774241153,"2024-09-23 05:44:57",43384,"2024-09-23 05:46:57"
3874644184,"2024-06-23 23:48:09",94851,"2024-06-23 23:43:09"
8078065454,"2024-05-19 12:01:16",61678,"2024-05-19 11:31:16"
340113260,"2024-02-27 15:51:27",75601,"2024-02-27 15:38:27"
2978839318,"2024-01-11 16:18:45",28270,"2024-01-11 16:18:45"
3896922017,"2024-08-25 17:59:03",65400,"2024-08-25 17:55:03"
7621954956,"2023-07-07 04:10:40",54741,"2023-07-07 04:14:40"
581178324,"2024-02-17 04:19:04",47464,"2024-02-17 04:22:04"
8469170680,"2023-03-16 19:18:27",63716,"2023-03-16 19:14:27"
6779626333,"2024-05-11 01:42:43",76974,"2024-05-11 01:31:43"
6335704206,"2024-05-22 12:49:47",20524,"2024-05-22 12:48:47"
8314342490,"2023-04-05 01:23:31",66981,"2023-04-05 01:23:31"
1948795658,"2023-10-23 07:55:00",77748,"2023-10-23 07:57:00"
9187864807,"2024-06-22 10:16:22",69796,"2024-06-22 10:17:22"
8399666962,"2023-04-08 09:59:31",970,"2023-04-08 10:04:31"
6196321055,"2024-05-17 18:37:15",42302,"2024-05-17 18:38:15"
8128518434,"2023-08-12 17:03:00",69854,"2023-08-12 17:06:00"
9854897999,"2023-10-04 18:10:34",91060,"2023-10-04 18:11:34"
2603584546,"2024-05-21 22:09:23",65439,"2024-05-21 22:05:23"
1295119665,"2024-03-19 08:21:31",2255,"2024-03-19 08:26:31"
599975885,"2023-06-07 06:11:43",71620,"2023-06-07 06:13:43"
5834861324,"2023-07-04 12:50:28",35944,"2023-07-04 12:29:28"
2032005162,"2024-10-21 07:23:25",34670,"2024-10-21 07:19:25"
8391900458,"2023-05-17 05:48:54",24889,"2023-05-17 05:51:54"
1887687323,"2024-02-08 03:07:48",33348,"2024-02-08 03:09:48"
2120411967,"2023-12-21 02:00:43",57032,"2023-12-21 01:38:43"
3158340906,"2024-07-19 01:48:35",87614,"2024-07-19 01:41:35"
2387343456,"2024-10-19 03:34:02",95322,"2024-10-19 03:22:02"
338609144,"2024-10-26 05:52:05",30432,"2024-10-26 05:55:05"
9056190831,"2023-07-17 07:08:09",80716,"2023-07-17 07:08:09"
2803081135,"2023-06-10 22:07:58",91761,"2023-06-10 22:06:58"
5970759669,"2024-03-19 10:41:44",77115,"2024-03-19 10:42:44"
3226693729,"2023-08-06 13:45:22",63788,"2023-08-06 13:46:22"
8132845656,"2024-07-10 12:36:29",59176,"2024-07-10 12:12:29"
7850550725,"2023-12-31 06:04:21",95256,"2023-12-31 06:00:21"
2934547619,"2024-06-01 21:12:04",93096,"2024-06-01 21:11:04"
608179182,"2024-08-01 08:57:48",62860,"2024-08-01 08:41:48"
5191326847,"2023-05-13 21:40:00",18931,"2023-05-13 21:45:00"
7614561036,"2023-09-10 06:09:46",12416,"2023-09-10 06:13:46"
2947791133,"2023-11-28 07:25:17",27180,"2023-11-28 07:29:17"
6538760883,"2024-04-19 14:06:57",6246,"2024-04-19 14:06:57"
8872250952,"2023-10-04 05:25:45",56371,"2023-10-04 05:09:45"
8173258734,"2023-11-03 03:59:12",65288,"2023-11-03 03:51:12"
5465833352,"2023-03-28 20:12:09",43563,"2023-03-28 20:10:09"
2106569369,"2024-01-02 11:45:38",6531,"2024-01-02 11:45:38"
9039440500,"2024-07-12 05:54:09",30254,"2024-07-12 05:53:09"
8281482042,"2023-06-28 15:42:01",42297,"2023-06-28 15:38:01"
479528548,"2023-07-17 23:47:46",48749,"2023-07-17 23:45:46"
8087519921,"2023-10-19 08:45:22",45580,"2023-10-19 08:49:22"
4869691623,"2023-05-05 04:24:51",83043,"2023-05-05 04:29:51"
7155177625,"2024-08-26 00:04:26",30422,"2024-08-25 23:59:26"
7254499390,"2023-11-29 13:46:00",86803,"2023-11-29 13:46:00"
7394439260,"2024-10-21 07:11:59",12528,"2024-10-21 06:44:59"
6581715589,"2023-05-09 00:53:46",58622,"2023-05-09 00:54:46"
9457009010,"2024-02-06 00:37:30",2554,"2024-02-06 00:23:30"
2859660695,"2023-08-02 05:06:07",16252,"2023-08-02 04:53:07"
6392348668,"2024-01-29 20:11:32",45949,"2024-01-29 20:06:32"
6933011590,"2023-08-01 23:29:26",61242,"2023-08-01 23:34:26"
5809441378,"2024-07-29 21:35:08",5755,"2024-07-29 21:11:08"
411113020,"2024-06-29 01:51:42",67832,"2024-06-29 01:48:42"
5512796364,"2023-06-21 15:38:37",26740,"2023-06-21 15:38:37"
2610813239,"2023-11-26 04:20:37",70178,"2023-11-26 04:21:37"
3236748462,"2024-06-26 10:34:19",22715,"2024-06-26 10:30:19"
6652395897,"2024-07-11 03:49:04",9118,"2024-07-11 03:52:04"
5517901926,"2023-06-25 00:05:38",44062,"2023-06-25 00:01:38"
2174753933,"2024-10-12 05:26:22",24246,"2024-10-12 05:29:22"
1525700767,"2023-05-29 00:37:08",84226,"2023-05-29 00:22:08"
7232692149,"2023-12-01 20:46:51",77791,"2023-12-01 20:42:51"
8556607504,"2024-02-20 06:48:03",26730,"2024-02-20 06:47:03"
